Price,Quantity,Type,Timestamp
38160000,0.0527,0,2022.5.22 0:54
38157000,0.411,0,2022.5.22 0:54
38154000,0.263,0,2022.5.22 0:54
38152000,0.1567,0,2022.5.22 0:54
38174000,0.1369,1,2022.5.22 0:54
38176000,0.1517,1,2022.5.22 0:54
38178000,0.8605,1,2022.5.22 0:54
38180000,0.1944,1,2022.5.22 0:54
38183000,0.0527,1,2022.5.22 0:54
38154000,0.107,0,2022.5.22 0:54
38152000,0.1003,0,2022.5.22 0:54
38151000,0.1538,0,2022.5.22 0:54
38150000,1.9898,0,2022.5.22 0:54
38149000,0.0309,0,2022.5.22 0:54
38174000,0.1369,1,2022.5.22 0:54
38175000,0.0534,1,2022.5.22 0:54
38176000,0.1517,1,2022.5.22 0:54
38178000,0.8605,1,2022.5.22 0:54
38182000,0.083,1,2022.5.22 0:54
38156000,0.0306,0,2022.5.22 0:54
38154000,0.2608,0,2022.5.22 0:54
38152000,0.1003,0,2022.5.22 0:54
38150000,1.9898,0,2022.5.22 0:54
38149000,0.0309,0,2022.5.22 0:54
38174000,0.1321,1,2022.5.22 0:54
38175000,0.0534,1,2022.5.22 0:54
38176000,0.1517,1,2022.5.22 0:54
38178000,0.8605,1,2022.5.22 0:54
38180000,0.5234,1,2022.5.22 0:54
38156000,0.0306,0,2022.5.22 0:54
38154000,0.107,0,2022.5.22 0:54
38153000,0.1536,0,2022.5.22 0:54
38152000,0.1003,0,2022.5.22 0:54
38150000,1.9898,0,2022.5.22 0:54
38174000,0.0765,1,2022.5.22 0:54
38175000,0.0534,1,2022.5.22 0:54
38176000,0.1517,1,2022.5.22 0:54
38178000,0.8605,1,2022.5.22 0:54
38182000,0.083,1,2022.5.22 0:54
38156000,0.0237,0,2022.5.22 0:55
38154000,0.107,0,2022.5.22 0:55
38152000,0.1003,0,2022.5.22 0:55
38150000,0.0508,0,2022.5.22 0:55
38149000,0.0309,0,2022.5.22 0:55
38173000,0.1047,1,2022.5.22 0:55
38174000,0.0439,1,2022.5.22 0:55
38175000,0.5442,1,2022.5.22 0:55
38176000,0.1517,1,2022.5.22 0:55
38178000,0.8605,1,2022.5.22 0:55
38156000,0.0237,0,2022.5.22 0:55
38154000,0.107,0,2022.5.22 0:55
38152000,0.1003,0,2022.5.22 0:55
38150000,0.0508,0,2022.5.22 0:55
38149000,0.0309,0,2022.5.22 0:55
38173000,0.1047,1,2022.5.22 0:55
38174000,0.5673,1,2022.5.22 0:55
38175000,0.0114,1,2022.5.22 0:55
38176000,0.1517,1,2022.5.22 0:55
38178000,0.8605,1,2022.5.22 0:55
37947000,0.1612,0,2022.5.22 0:55
37944000,0.0574,0,2022.5.22 0:55
37943000,0.0305,0,2022.5.22 0:55
37940000,0.4175,0,2022.5.22 0:55
37936000,0.583,0,2022.5.22 0:55
37962000,0.0558,1,2022.5.22 0:55
37964000,0.0537,1,2022.5.22 0:55
37965000,0.0003,1,2022.5.22 0:55
37966000,0.0003,1,2022.5.22 0:55
37967000,0.0321,1,2022.5.22 0:55
38140000,1.099,0,2022.5.22 0:55
38135000,0.0907,0,2022.5.22 0:55
38134000,0.0489,0,2022.5.22 0:55
38130000,0.005,0,2022.5.22 0:55
38129000,0.5236,0,2022.5.22 0:55
38142000,0.0442,1,2022.5.22 0:55
38151000,0.3902,1,2022.5.22 0:55
38152000,0.4012,1,2022.5.22 0:55
38154000,0.057,1,2022.5.22 0:55
38161000,0.421,1,2022.5.22 0:55
38130000,0.005,0,2022.5.22 0:55
38128000,0.1293,0,2022.5.22 0:55
38127000,0.0995,0,2022.5.22 0:55
38121000,0.4065,0,2022.5.22 0:55
38120000,0.0294,0,2022.5.22 0:55
38139000,0.2644,1,2022.5.22 0:55
38140000,0.1325,1,2022.5.22 0:55
38144000,0.0304,1,2022.5.22 0:55
38151000,0.3626,1,2022.5.22 0:55
38152000,0.2006,1,2022.5.22 0:55
37947000,0.1612,0,2022.5.22 0:55
37944000,0.0574,0,2022.5.22 0:55
37943000,0.0305,0,2022.5.22 0:55
37940000,0.4175,0,2022.5.22 0:55
37936000,0.583,0,2022.5.22 0:55
37962000,0.0558,1,2022.5.22 0:55
37964000,0.0537,1,2022.5.22 0:55
37965000,0.0003,1,2022.5.22 0:55
37966000,0.0003,1,2022.5.22 0:55
37967000,0.0321,1,2022.5.22 0:55
38133000,0.0325,0,2022.5.22 0:55
38131000,0.0579,0,2022.5.22 0:55
38130000,0.2474,0,2022.5.22 0:55
38129000,0.4099,0,2022.5.22 0:55
38128000,0.1293,0,2022.5.22 0:55
38141000,0.0327,1,2022.5.22 0:55
38149000,0.0497,1,2022.5.22 0:55
38151000,0.3626,1,2022.5.22 0:55
38152000,0.0303,1,2022.5.22 0:55
38154000,0.1055,1,2022.5.22 0:55
38133000,0.0325,0,2022.5.22 0:55
38131000,0.0579,0,2022.5.22 0:55
38130000,0.1649,0,2022.5.22 0:55
38129000,0.4099,0,2022.5.22 0:55
38128000,0.0539,0,2022.5.22 0:55
38149000,0.0477,1,2022.5.22 0:55
38151000,0.3626,1,2022.5.22 0:55
38152000,0.0303,1,2022.5.22 0:55
38153000,0.6,1,2022.5.22 0:55
38154000,0.1055,1,2022.5.22 0:55
38133000,0.0326,0,2022.5.22 0:55
38131000,0.0579,0,2022.5.22 0:55
38130000,0.1649,0,2022.5.22 0:55
38129000,0.4099,0,2022.5.22 0:55
38128000,0.0539,0,2022.5.22 0:55
38141000,0.2459,1,2022.5.22 0:55
38149000,0.0477,1,2022.5.22 0:55
38151000,0.3626,1,2022.5.22 0:55
38152000,0.0303,1,2022.5.22 0:55
38154000,0.6293,1,2022.5.22 0:55
37947000,0.1612,0,2022.5.22 0:55
37944000,0.0574,0,2022.5.22 0:55
37943000,0.0305,0,2022.5.22 0:55
37940000,0.4175,0,2022.5.22 0:55
37936000,0.583,0,2022.5.22 0:55
37962000,0.0558,1,2022.5.22 0:55
37964000,0.0537,1,2022.5.22 0:55
37965000,0.0003,1,2022.5.22 0:55
37966000,0.0003,1,2022.5.22 0:55
37967000,0.0321,1,2022.5.22 0:55
38137000,0.0955,0,2022.5.22 0:55
38134000,0.1588,0,2022.5.22 0:55
38133000,0.0326,0,2022.5.22 0:55
38131000,0.1357,0,2022.5.22 0:55
38130000,0.1137,0,2022.5.22 0:55
38152000,0.0197,1,2022.5.22 0:55
38153000,0.0127,1,2022.5.22 0:55
38154000,0.1055,1,2022.5.22 0:55
38155000,0.0552,1,2022.5.22 0:55
38158000,0.0508,1,2022.5.22 0:55
38135000,0.0483,0,2022.5.22 0:55
38133000,0.0292,0,2022.5.22 0:55
38131000,0.2945,0,2022.5.22 0:55
38130000,0.1137,0,2022.5.22 0:55
38129000,0.4099,0,2022.5.22 0:55
38153000,0.0082,1,2022.5.22 0:55
38154000,0.1055,1,2022.5.22 0:55
38155000,0.0552,1,2022.5.22 0:55
38156000,0.0231,1,2022.5.22 0:55
38158000,0.0508,1,2022.5.22 0:55
38131000,0.0545,0,2022.5.22 0:56
38130000,0.1705,0,2022.5.22 0:56
38129000,0.4915,0,2022.5.22 0:56
38122000,0.1571,0,2022.5.22 0:56
38121000,0.4065,0,2022.5.22 0:56
38152000,0.4127,1,2022.5.22 0:56
38153000,0.0062,1,2022.5.22 0:56
38154000,0.1055,1,2022.5.22 0:56
38155000,0.0552,1,2022.5.22 0:56
38156000,0.0231,1,2022.5.22 0:56
38133000,0.0306,0,2022.5.22 0:56
38131000,0.0545,0,2022.5.22 0:56
38130000,0.1705,0,2022.5.22 0:56
38129000,0.4915,0,2022.5.22 0:56
38122000,0.1571,0,2022.5.22 0:56
38150000,0.0569,1,2022.5.22 0:56
38152000,0.4127,1,2022.5.22 0:56
38153000,0.0062,1,2022.5.22 0:56
38154000,0.1055,1,2022.5.22 0:56
38155000,0.0552,1,2022.5.22 0:56
38130000,0.1328,0,2022.5.22 0:56
38129000,0.0214,0,2022.5.22 0:56
38125000,0.0555,0,2022.5.22 0:56
38123000,0.1079,0,2022.5.22 0:56
38122000,0.2375,0,2022.5.22 0:56
38146000,0.0548,1,2022.5.22 0:56
38148000,0.1827,1,2022.5.22 0:56
38150000,0.0569,1,2022.5.22 0:56
38151000,0.6,1,2022.5.22 0:56
38152000,0.4127,1,2022.5.22 0:56
38130000,0.142,0,2022.5.22 0:56
38129000,0.0214,0,2022.5.22 0:56
38125000,0.0555,0,2022.5.22 0:56
38124000,0.0579,0,2022.5.22 0:56
38123000,0.1079,0,2022.5.22 0:56
38146000,0.1108,1,2022.5.22 0:56
38148000,0.1827,1,2022.5.22 0:56
38150000,0.0569,1,2022.5.22 0:56
38151000,0.6,1,2022.5.22 0:56
38152000,0.4127,1,2022.5.22 0:56
38130000,0.0533,0,2022.5.22 0:56
38129000,0.0214,0,2022.5.22 0:56
38125000,0.0555,0,2022.5.22 0:56
38124000,0.0579,0,2022.5.22 0:56
38123000,0.1079,0,2022.5.22 0:56
38146000,0.0922,1,2022.5.22 0:56
38148000,0.1827,1,2022.5.22 0:56
38150000,0.0569,1,2022.5.22 0:56
38151000,0.6,1,2022.5.22 0:56
38152000,0.4127,1,2022.5.22 0:56
38130000,0.0445,0,2022.5.22 0:56
38129000,0.0249,0,2022.5.22 0:56
38125000,0.0555,0,2022.5.22 0:56
38124000,0.0579,0,2022.5.22 0:56
38123000,0.1079,0,2022.5.22 0:56
38131000,0.0003,1,2022.5.22 0:56
38146000,0.0922,1,2022.5.22 0:56
38148000,0.1827,1,2022.5.22 0:56
38150000,0.0569,1,2022.5.22 0:56
38151000,0.6,1,2022.5.22 0:56
38132000,0.0754,0,2022.5.22 0:56
38130000,0.0442,0,2022.5.22 0:56
38129000,0.0249,0,2022.5.22 0:56
38126000,0.1551,0,2022.5.22 0:56
38125000,0.0555,0,2022.5.22 0:56
38148000,0.1818,1,2022.5.22 0:56
38150000,0.0569,1,2022.5.22 0:56
38152000,0.4127,1,2022.5.22 0:56
38153000,0.0062,1,2022.5.22 0:56
38154000,0.1055,1,2022.5.22 0:56
38131000,0.0544,0,2022.5.22 0:56
38130000,0.0442,0,2022.5.22 0:56
38129000,0.0249,0,2022.5.22 0:56
38125000,0.0555,0,2022.5.22 0:56
38124000,0.0579,0,2022.5.22 0:56
38148000,0.1818,1,2022.5.22 0:56
38150000,0.0569,1,2022.5.22 0:56
38152000,0.4127,1,2022.5.22 0:56
38153000,0.0062,1,2022.5.22 0:56
38154000,0.1055,1,2022.5.22 0:56
38131000,0.0463,0,2022.5.22 0:56
38130000,0.0442,0,2022.5.22 0:56
38129000,0.0249,0,2022.5.22 0:56
38125000,0.0555,0,2022.5.22 0:56
38124000,0.0579,0,2022.5.22 0:56
38148000,0.1818,1,2022.5.22 0:56
38150000,0.0569,1,2022.5.22 0:56
38152000,0.4127,1,2022.5.22 0:56
38153000,0.6062,1,2022.5.22 0:56
38154000,0.1055,1,2022.5.22 0:56
38133000,0.0684,0,2022.5.22 0:56
38131000,0.1069,0,2022.5.22 0:56
38130000,0.043,0,2022.5.22 0:56
38129000,0.0249,0,2022.5.22 0:56
38125000,0.0555,0,2022.5.22 0:56
38148000,0.1818,1,2022.5.22 0:56
38150000,0.0569,1,2022.5.22 0:56
38152000,0.4127,1,2022.5.22 0:56
38153000,0.0062,1,2022.5.22 0:56
38154000,0.1055,1,2022.5.22 0:56
38133000,0.034,0,2022.5.22 0:56
38131000,0.1069,0,2022.5.22 0:56
38130000,0.043,0,2022.5.22 0:56
38129000,0.0249,0,2022.5.22 0:56
38125000,0.0555,0,2022.5.22 0:56
38148000,0.1818,1,2022.5.22 0:56
38150000,0.0569,1,2022.5.22 0:56
38152000,0.4127,1,2022.5.22 0:56
38153000,0.0062,1,2022.5.22 0:56
38154000,0.1055,1,2022.5.22 0:56
38133000,0.028,0,2022.5.22 0:56
38131000,0.0463,0,2022.5.22 0:56
38130000,0.45,0,2022.5.22 0:56
38129000,0.0249,0,2022.5.22 0:56
38126000,0.1553,0,2022.5.22 0:56
38148000,0.1806,1,2022.5.22 0:56
38150000,0.0569,1,2022.5.22 0:56
38152000,0.4127,1,2022.5.22 0:56
38153000,0.0062,1,2022.5.22 0:56
38154000,0.1055,1,2022.5.22 0:56
38131000,0.1009,0,2022.5.22 0:57
38130000,0.45,0,2022.5.22 0:57
38129000,0.0249,0,2022.5.22 0:57
38126000,0.1556,0,2022.5.22 0:57
38125000,0.0555,0,2022.5.22 0:57
38148000,0.1724,1,2022.5.22 0:57
38150000,0.5808,1,2022.5.22 0:57
38152000,0.4127,1,2022.5.22 0:57
38153000,0.0062,1,2022.5.22 0:57
38154000,0.1055,1,2022.5.22 0:57
38131000,0.2083,0,2022.5.22 0:57
38130000,0.45,0,2022.5.22 0:57
38129000,0.0249,0,2022.5.22 0:57
38125000,0.0555,0,2022.5.22 0:57
38124000,0.2129,0,2022.5.22 0:57
38147000,0.5239,1,2022.5.22 0:57
38148000,0.1724,1,2022.5.22 0:57
38150000,0.0569,1,2022.5.22 0:57
38152000,0.4127,1,2022.5.22 0:57
38153000,0.0062,1,2022.5.22 0:57
38141000,0.0321,0,2022.5.22 0:57
38137000,0.0577,0,2022.5.22 0:57
38133000,0.2137,0,2022.5.22 0:57
38131000,0.1791,0,2022.5.22 0:57
38130000,0.4408,0,2022.5.22 0:57
38143000,0.0555,1,2022.5.22 0:57
38153000,0.1179,1,2022.5.22 0:57
38155000,0.0552,1,2022.5.22 0:57
38156000,0.0944,1,2022.5.22 0:57
38157000,0.0499,1,2022.5.22 0:57
38134000,0.0138,0,2022.5.22 0:57
38133000,0.1389,0,2022.5.22 0:57
38131000,0.1791,0,2022.5.22 0:57
38130000,0.4408,0,2022.5.22 0:57
38129000,0.0249,0,2022.5.22 0:57
38152000,0.4068,1,2022.5.22 0:57
38153000,0.1179,1,2022.5.22 0:57
38155000,0.579,1,2022.5.22 0:57
38156000,0.0944,1,2022.5.22 0:57
38157000,0.0499,1,2022.5.22 0:57
38134000,0.0111,0,2022.5.22 0:57
38133000,0.1389,0,2022.5.22 0:57
38132000,0.0381,0,2022.5.22 0:57
38131000,0.252,0,2022.5.22 0:57
38130000,0.5946,0,2022.5.22 0:57
38152000,0.4068,1,2022.5.22 0:57
38153000,0.1179,1,2022.5.22 0:57
38155000,0.579,1,2022.5.22 0:57
38156000,0.0944,1,2022.5.22 0:57
38157000,0.0499,1,2022.5.22 0:57
38133000,0.1389,0,2022.5.22 0:57
38131000,0.252,0,2022.5.22 0:57
38130000,0.4408,0,2022.5.22 0:57
38129000,0.0249,0,2022.5.22 0:57
38126000,0.1538,0,2022.5.22 0:57
38152000,0.4006,1,2022.5.22 0:57
38153000,0.1179,1,2022.5.22 0:57
38155000,0.0552,1,2022.5.22 0:57
38156000,0.6182,1,2022.5.22 0:57
38157000,0.0499,1,2022.5.22 0:57
38135000,0.0798,0,2022.5.22 0:57
38133000,0.136,0,2022.5.22 0:57
38131000,0.1791,0,2022.5.22 0:57
38130000,0.5955,0,2022.5.22 0:57
38129000,0.0249,0,2022.5.22 0:57
38152000,0.4006,1,2022.5.22 0:57
38153000,0.1179,1,2022.5.22 0:57
38155000,0.0552,1,2022.5.22 0:57
38156000,0.0231,1,2022.5.22 0:57
38157000,0.0499,1,2022.5.22 0:57
38154000,0.5222,0,2022.5.22 0:57
38149000,0.0318,0,2022.5.22 0:57
38148000,0.0513,0,2022.5.22 0:57
38139000,0.2154,0,2022.5.22 0:57
38138000,0.1554,0,2022.5.22 0:57
38161000,0.4222,1,2022.5.22 0:57
38165000,0.063,1,2022.5.22 0:57
38168000,0.0514,1,2022.5.22 0:57
38169000,0.0887,1,2022.5.22 0:57
38171000,0.4966,1,2022.5.22 0:57
38161000,0.0911,0,2022.5.22 0:57
38155000,0.0302,0,2022.5.22 0:57
38154000,0.0506,0,2022.5.22 0:57
38151000,0.057,0,2022.5.22 0:57
38150000,0.3587,0,2022.5.22 0:57
38165000,0.063,1,2022.5.22 0:57
38168000,0.0514,1,2022.5.22 0:57
38169000,0.0887,1,2022.5.22 0:57
38171000,0.4966,1,2022.5.22 0:57
38176000,0.1014,1,2022.5.22 0:57
38155000,0.03,0,2022.5.22 0:57
38154000,0.0506,0,2022.5.22 0:57
38151000,0.057,0,2022.5.22 0:57
38150000,0.3587,0,2022.5.22 0:57
38143000,0.1554,0,2022.5.22 0:57
38168000,0.0514,1,2022.5.22 0:57
38169000,0.1517,1,2022.5.22 0:57
38171000,0.4966,1,2022.5.22 0:57
38176000,0.1014,1,2022.5.22 0:57
38178000,0.9569,1,2022.5.22 0:57
38155000,0.003,0,2022.5.22 0:57
38154000,0.0581,0,2022.5.22 0:57
38153000,0.0223,0,2022.5.22 0:57
38152000,0.001,0,2022.5.22 0:57
38151000,0.057,0,2022.5.22 0:57
38168000,0.0514,1,2022.5.22 0:57
38169000,0.1517,1,2022.5.22 0:57
38171000,0.4966,1,2022.5.22 0:57
38175000,0.0814,1,2022.5.22 0:57
38176000,0.1014,1,2022.5.22 0:57
38155000,0.003,0,2022.5.22 0:57
38154000,0.0581,0,2022.5.22 0:57
38153000,0.0223,0,2022.5.22 0:57
38152000,0.001,0,2022.5.22 0:57
38151000,0.057,0,2022.5.22 0:57
38166000,0.0743,1,2022.5.22 0:57
38168000,0.0483,1,2022.5.22 0:57
38169000,0.1517,1,2022.5.22 0:57
38171000,0.4966,1,2022.5.22 0:57
38174000,0.6,1,2022.5.22 0:57
38142000,0.0274,0,2022.5.22 0:58
38140000,0.0531,0,2022.5.22 0:58
38139000,0.0319,0,2022.5.22 0:58
38137000,0.03,0,2022.5.22 0:58
38133000,0.0008,0,2022.5.22 0:58
38153000,0.1618,1,2022.5.22 0:58
38154000,0.1222,1,2022.5.22 0:58
38155000,0.0325,1,2022.5.22 0:58
38156000,0.0578,1,2022.5.22 0:58
38160000,0.3765,1,2022.5.22 0:58
38140000,0.0531,0,2022.5.22 0:58
38139000,0.0319,0,2022.5.22 0:58
38137000,0.03,0,2022.5.22 0:58
38133000,0.0008,0,2022.5.22 0:58
38132000,0.1552,0,2022.5.22 0:58
38142000,0.0003,1,2022.5.22 0:58
38153000,0.1618,1,2022.5.22 0:58
38154000,0.1222,1,2022.5.22 0:58
38155000,0.0325,1,2022.5.22 0:58
38156000,0.0578,1,2022.5.22 0:58
38143000,0.0448,0,2022.5.22 0:58
38140000,0.0531,0,2022.5.22 0:58
38139000,0.0319,0,2022.5.22 0:58
38137000,0.03,0,2022.5.22 0:58
38133000,0.0008,0,2022.5.22 0:58
38153000,0.1618,1,2022.5.22 0:58
38154000,0.1222,1,2022.5.22 0:58
38155000,0.0325,1,2022.5.22 0:58
38156000,0.0578,1,2022.5.22 0:58
38160000,0.3765,1,2022.5.22 0:58
38139000,0.0319,0,2022.5.22 0:58
38137000,0.03,0,2022.5.22 0:58
38133000,0.0008,0,2022.5.22 0:58
38132000,0.1551,0,2022.5.22 0:58
38131000,0.1791,0,2022.5.22 0:58
38153000,0.1616,1,2022.5.22 0:58
38154000,0.0638,1,2022.5.22 0:58
38155000,0.0325,1,2022.5.22 0:58
38156000,0.0578,1,2022.5.22 0:58
38160000,0.3765,1,2022.5.22 0:58
38135000,0.031,0,2022.5.22 0:58
38134000,0.2382,0,2022.5.22 0:58
38133000,0.0008,0,2022.5.22 0:58
38131000,0.1245,0,2022.5.22 0:58
38130000,0.4408,0,2022.5.22 0:58
38154000,0.0638,1,2022.5.22 0:58
38155000,0.0325,1,2022.5.22 0:58
38156000,0.0578,1,2022.5.22 0:58
38160000,0.3765,1,2022.5.22 0:58
38164000,0.7949,1,2022.5.22 0:58
38135000,0.031,0,2022.5.22 0:58
38133000,0.0008,0,2022.5.22 0:58
38131000,0.1245,0,2022.5.22 0:58
38130000,0.4408,0,2022.5.22 0:58
38123000,0.2192,0,2022.5.22 0:58
38152000,0.674,1,2022.5.22 0:58
38153000,0.0734,1,2022.5.22 0:58
38154000,0.0638,1,2022.5.22 0:58
38155000,0.0883,1,2022.5.22 0:58
38156000,0.0578,1,2022.5.22 0:58
38130000,0.0338,0,2022.5.22 0:58
38123000,0.063,0,2022.5.22 0:58
38122000,0.5238,0,2022.5.22 0:58
38121000,0.1561,0,2022.5.22 0:58
38119000,0.4267,0,2022.5.22 0:58
38137000,0.0308,1,2022.5.22 0:58
38141000,0.0562,1,2022.5.22 0:58
38144000,0.3708,1,2022.5.22 0:58
38146000,0.1015,1,2022.5.22 0:58
38147000,0.6491,1,2022.5.22 0:58
38130000,0.0251,0,2022.5.22 0:58
38123000,0.063,0,2022.5.22 0:58
38119000,0.4267,0,2022.5.22 0:58
38113000,0.1558,0,2022.5.22 0:58
38111000,0.0724,0,2022.5.22 0:58
38141000,0.0405,1,2022.5.22 0:58
38142000,0.0479,1,2022.5.22 0:58
38144000,0.3708,1,2022.5.22 0:58
38146000,0.1015,1,2022.5.22 0:58
38147000,0.0491,1,2022.5.22 0:58
38130000,0.0251,0,2022.5.22 0:58
38128000,0.0309,0,2022.5.22 0:58
38125000,0.0504,0,2022.5.22 0:58
38123000,0.063,0,2022.5.22 0:58
38121000,0.0775,0,2022.5.22 0:58
38135000,0.0005,1,2022.5.22 0:58
38141000,0.0245,1,2022.5.22 0:58
38142000,0.0479,1,2022.5.22 0:58
38144000,0.3708,1,2022.5.22 0:58
38145000,0.0832,1,2022.5.22 0:58
38141000,0.4902,0,2022.5.22 0:58
38130000,0.0251,0,2022.5.22 0:58
38128000,0.0309,0,2022.5.22 0:58
38125000,0.0504,0,2022.5.22 0:58
38123000,0.063,0,2022.5.22 0:58
38142000,0.0777,1,2022.5.22 0:58
38144000,0.3708,1,2022.5.22 0:58
38145000,0.0832,1,2022.5.22 0:58
38146000,0.0311,1,2022.5.22 0:58
38147000,0.6491,1,2022.5.22 0:58
38128000,0.0309,0,2022.5.22 0:58
38123000,0.063,0,2022.5.22 0:58
38122000,0.0741,0,2022.5.22 0:58
38120000,0.5237,0,2022.5.22 0:58
38119000,0.4267,0,2022.5.22 0:58
38130000,0.001,1,2022.5.22 0:58
38139000,0.5598,1,2022.5.22 0:58
38140000,0.027,1,2022.5.22 0:58
38144000,0.3708,1,2022.5.22 0:58
38147000,0.0779,1,2022.5.22 0:58
38120000,0.5237,0,2022.5.22 0:58
38119000,0.4267,0,2022.5.22 0:58
38118000,0.1012,0,2022.5.22 0:58
38111000,0.0724,0,2022.5.22 0:58
38109000,0.1584,0,2022.5.22 0:58
38130000,0.0561,1,2022.5.22 0:58
38137000,0.0765,1,2022.5.22 0:58
38139000,0.5598,1,2022.5.22 0:58
38140000,0.027,1,2022.5.22 0:58
38143000,0.0111,1,2022.5.22 0:58
38120000,0.5237,0,2022.5.22 0:59
38119000,0.0939,0,2022.5.22 0:59
38118000,0.0525,0,2022.5.22 0:59
38112000,0.057,0,2022.5.22 0:59
38111000,0.383,0,2022.5.22 0:59
38130000,0.001,1,2022.5.22 0:59
38134000,0.3808,1,2022.5.22 0:59
38137000,0.0765,1,2022.5.22 0:59
38139000,0.5598,1,2022.5.22 0:59
38140000,0.027,1,2022.5.22 0:59
38118000,0.0125,0,2022.5.22 0:59
38117000,0.5236,0,2022.5.22 0:59
38112000,0.057,0,2022.5.22 0:59
38111000,0.383,0,2022.5.22 0:59
38108000,0.0324,0,2022.5.22 0:59
38130000,0.1742,1,2022.5.22 0:59
38135000,0.33,1,2022.5.22 0:59
38136000,0.6,1,2022.5.22 0:59
38137000,0.0765,1,2022.5.22 0:59
38139000,0.4398,1,2022.5.22 0:59
38108000,0.0324,0,2022.5.22 0:59
38105000,0.0067,0,2022.5.22 0:59
38102000,0.0569,0,2022.5.22 0:59
38100000,0.3778,0,2022.5.22 0:59
38099000,0.5239,0,2022.5.22 0:59
38118000,0.6,1,2022.5.22 0:59
38119000,0.55,1,2022.5.22 0:59
38120000,0.0545,1,2022.5.22 0:59
38121000,0.1085,1,2022.5.22 0:59
38126000,0.4261,1,2022.5.22 0:59
38105000,0.0067,0,2022.5.22 0:59
38102000,0.0885,0,2022.5.22 0:59
38100000,0.3778,0,2022.5.22 0:59
38099000,0.5239,0,2022.5.22 0:59
38098000,0.2112,0,2022.5.22 0:59
38119000,0.55,1,2022.5.22 0:59
38120000,0.0545,1,2022.5.22 0:59
38121000,0.1085,1,2022.5.22 0:59
38126000,0.4261,1,2022.5.22 0:59
38128000,0.6308,1,2022.5.22 0:59
38125000,0.0485,0,2022.5.22 0:59
38124000,0.1607,0,2022.5.22 0:59
38122000,0.1019,0,2022.5.22 0:59
38121000,0.1315,0,2022.5.22 0:59
38119000,0.8769,0,2022.5.22 0:59
38139000,0.0307,1,2022.5.22 0:59
38140000,0.0574,1,2022.5.22 0:59
38143000,0.1045,1,2022.5.22 0:59
38144000,0.4208,1,2022.5.22 0:59
38148000,0.0309,1,2022.5.22 0:59
38141000,0.6419,0,2022.5.22 0:59
38140000,0.0895,0,2022.5.22 0:59
38137000,0.0509,0,2022.5.22 0:59
38135000,0.3621,0,2022.5.22 0:59
38127000,0.0811,0,2022.5.22 0:59
38153000,0.0576,1,2022.5.22 0:59
38154000,0.0027,1,2022.5.22 0:59
38157000,0.053,1,2022.5.22 0:59
38159000,0.0833,1,2022.5.22 0:59
38160000,0.4395,1,2022.5.22 0:59
38153000,0.1038,0,2022.5.22 0:59
38141000,0.6366,0,2022.5.22 0:59
38140000,0.0574,0,2022.5.22 0:59
38138000,0.1613,0,2022.5.22 0:59
38137000,0.0509,0,2022.5.22 0:59
38159000,0.0833,1,2022.5.22 0:59
38160000,0.4395,1,2022.5.22 0:59
38163000,0.0508,1,2022.5.22 0:59
38164000,0.0489,1,2022.5.22 0:59
38165000,0.0513,1,2022.5.22 0:59
38141000,0.6366,0,2022.5.22 0:59
38140000,0.0574,0,2022.5.22 0:59
38137000,0.0509,0,2022.5.22 0:59
38135000,0.3621,0,2022.5.22 0:59
38129000,0.1607,0,2022.5.22 0:59
38154000,0.001,1,2022.5.22 0:59
38159000,0.0312,1,2022.5.22 0:59
38160000,0.063,1,2022.5.22 0:59
38162000,0.0833,1,2022.5.22 0:59
38163000,0.0508,1,2022.5.22 0:59
38153000,0.0011,0,2022.5.22 0:59
38141000,0.6366,0,2022.5.22 0:59
38140000,0.0574,0,2022.5.22 0:59
38137000,0.0509,0,2022.5.22 0:59
38135000,0.3621,0,2022.5.22 0:59
38154000,0.001,1,2022.5.22 0:59
38159000,0.0312,1,2022.5.22 0:59
38160000,0.063,1,2022.5.22 0:59
38162000,0.0833,1,2022.5.22 0:59
38163000,0.0508,1,2022.5.22 0:59
38153000,0.0011,0,2022.5.22 0:59
38141000,0.6366,0,2022.5.22 0:59
38140000,0.0574,0,2022.5.22 0:59
38138000,0.1605,0,2022.5.22 0:59
38137000,0.0509,0,2022.5.22 0:59
38154000,0.001,1,2022.5.22 0:59
38159000,0.0322,1,2022.5.22 0:59
38160000,0.063,1,2022.5.22 0:59
38162000,0.0833,1,2022.5.22 0:59
38163000,0.0508,1,2022.5.22 0:59
38154000,0.0006,0,2022.5.22 0:59
38153000,0.0011,0,2022.5.22 0:59
38148000,0.0497,0,2022.5.22 0:59
38141000,0.6366,0,2022.5.22 0:59
38140000,0.0574,0,2022.5.22 0:59
38159000,0.0319,1,2022.5.22 0:59
38160000,0.063,1,2022.5.22 0:59
38162000,0.0833,1,2022.5.22 0:59
38163000,0.0508,1,2022.5.22 0:59
38164000,0.5725,1,2022.5.22 0:59
38154000,0.0006,0,2022.5.22 1:00
38153000,0.0011,0,2022.5.22 1:00
38148000,0.0497,0,2022.5.22 1:00
38141000,0.6366,0,2022.5.22 1:00
38140000,0.0574,0,2022.5.22 1:00
38159000,0.0319,1,2022.5.22 1:00
38160000,0.064,1,2022.5.22 1:00
38162000,0.6069,1,2022.5.22 1:00
38163000,0.0508,1,2022.5.22 1:00
38164000,0.0489,1,2022.5.22 1:00
